ID,Gender,Trial_no,Trial_quad,Str_Code,Blink_s0,Blink_s1,Blink_s2,Blink_s3,Blink_s4,Blink_s5,Velo_s0,Velo_s1,Velo_s2,Velo_s3,Velo_s4,Velo_s5,Velo_s6,Velo_s7,Velo_s8,Joy,Happiness,Calmness,Relaxation,Anger,Disgust,Fear,Anxiousness,Sadness
121,0,11,3,ZMZ,0.017197371997586797,0.023210485490960442,0.03363233158972931,0.024781718013484756,0.023601636203318815,0.40709507614179546,0.37733447363710493,0.025497722707293304,0.01101851667694266,0.009811916174413439,0.007279381053720241,0.005701518858105107,0.003367873930136505,0.0014452687337987364,0.029024708791609486,-0.21,-0.07,-0.53,-0.12,-0.07,0.79,0.48,0.14,0.18
134,1,8,0,RPW,0.006086286339925708,0.012023723285668449,0.008018020699989085,0.005514043113400084,0.005170035624621675,0.0325814785044936,0.4921688679838184,0.15740327270201343,0.07764645953446525,0.04939153675422319,0.03342826616917891,0.024073908685858316,0.017101141509465168,0.013217826203447351,0.06617513288943136,0.12,0.26,-0.4,-0.48,0.0,0.0,0.14,0.26,-0.09
110,1,11,3,ZMZ,0.0013662742497098325,0.002294810147570884,0.0043375891228651965,0.003382523627922401,0.0013331122533576521,0.0,0.39844801857071793,0.22510363123860055,0.1136395290996518,0.06578013596418504,0.038295473387497926,0.0316365445199801,0.025083734040789254,0.017416680484165146,0.07188194329298624,-0.05,-0.54,-0.67,0.13,0.09,0.4,-0.03,-0.55,-0.08
126,1,10,3,TNT,0.0022461254336269935,0.006089495620055404,0.012678130225361251,0.009040654870348648,0.0016284409393795703,0.024545159599690534,0.5060021462976366,0.13584067483590806,0.0706531233622002,0.04735581122563578,0.034465546931543085,0.03124610047667773,0.022922957897626595,0.015286131423294817,0.07999950086101475,-0.04,-0.19,-0.78,-0.46,0.01,-0.01,0.32,0.09,-0.01
109,0,0,1,BNS,0.002200937549437831,0.002719948043441456,0.002231467578496868,0.002600603384392494,0.004923661050066472,0.0054981806878138,0.6376113305264209,0.14459021762359806,0.06461819423204487,0.037979356149441715,0.02511788754402569,0.017896147942969905,0.010435719023816199,0.009997196788240943,0.03157915187579274,0.13,0.13,-0.07,-0.07,0.13,-0.02,-0.05,-0.13,-0.09
102,0,10,3,TNT,0.012158303246826764,0.012202332280829759,0.00612632558841659,0.007044645440479036,0.015145987697029926,0.7794334092310015,0.13611261368925565,0.008591951492584253,0.002453046180166807,0.0013082912960889637,0.0010566968160718555,0.0007673631640521807,0.00015095668801026505,0.0007673631640521807,0.01668071402513429,-0.01,-0.51,-0.52,-0.51,0.0,0.17,1.0,0.88,0.0
122,1,5,2,PRS,0.0022748666457483527,0.01590663459191856,0.025991005124986925,0.009674720217550465,0.0021673697544422363,0.0,0.566357540471127,0.141599553742635,0.07445757649711211,0.04570651605480598,0.026601122616183803,0.022580157817057724,0.013678253088356634,0.010412671849760021,0.042592011528315266,-0.83,-0.8,0.0,-0.99,0.97,0.97,0.77,0.25,0.97
131,0,9,1,RST,0.007501180741413,0.01638838212187721,0.021818249168850654,0.01113755560288811,0.00910019787065248,0.039771692457763415,0.33097802431864276,0.19074607422773338,0.12308727608358105,0.07559214567725167,0.04260547184896388,0.026584431500020066,0.01656433574420665,0.014205939823861164,0.07391904281229453,-0.26,-0.14,-0.06,0.02,-0.76,-0.01,0.01,-0.01,-0.53
117,1,5,2,PRS,0.0008774198047014594,0.002187738784570195,0.0,0.000575261991161884,0.000825123260050379,0.001836189789971266,0.5134358539299401,0.15563451688161514,0.08636483812766749,0.06260477467452664,0.042708844798382294,0.03071550389173453,0.021522933487511296,0.01588071739237807,0.06483028318578929,0.01,0.01,-0.6,-0.55,0.33,0.0,0.0,0.01,0.5
103,0,7,2,RFS,0.00047392343982249414,0.0006204088666767196,0.0,0.0,0.0,0.9955709700351134,0.0014820878481721636,0.0,0.0002412701148187243,0.00023265332500376984,0.0,0.0,0.0,0.0,0.0013786863703927103,-0.7,-0.5,-0.03,-0.54,-0.02,0.8,0.01,-0.04,0.89
131,0,1,0,BRZ,0.001396185458269851,0.0037146686097763557,0.010563111149610954,0.00867775122421006,0.006843346972468649,0.01365102497337566,0.7341285815469123,0.09943490157911633,0.0407339655233912,0.025009044632074557,0.01725359110110115,0.00851978863586566,0.006858633674566495,0.005778373392985442,0.017437031526275293,0.51,0.38,-0.73,-0.72,-0.76,-0.01,-0.02,-0.04,-0.56
124,1,8,0,RPW,0.0001951561580037179,0.0031324217225342514,0.002345181627536203,0.0006516231038429225,0.0,0.01514941023147505,0.7270724591660548,0.1014216629950847,0.05032382691302651,0.030503899815428583,0.020752707378225866,0.01362123828236119,0.008884566786406548,0.006727925853890884,0.01921791996612883,-0.01,-0.01,-0.77,-0.63,0.0,0.0,0.67,0.07,0.0
115,0,10,3,TNT,0.03169275496135106,0.01970815215017874,0.007867040158713324,0.006419654499061071,0.0,0.0,0.6932103887353468,0.11597801471092839,0.05009701227158445,0.025279339193581593,0.009707465889736663,0.007686116951256793,0.0032690951968007784,0.0021086911765623344,0.02697627410489803,-0.68,-0.53,-0.7,-0.94,-0.01,-0.01,0.85,0.49,-0.04
108,1,1,0,BRZ,0.040582132447361446,0.033876194940991824,0.010492040520984082,0.013982593098387721,0.019210778418703247,0.16766372475082042,0.5960538920935162,0.04790974501131245,0.016978863048042234,0.010079289048327592,0.0069607223660341205,0.0030370355272008316,0.0028230162450826523,0.0027211023012168527,0.027628870182018303,0.2,-0.05,-0.18,-0.23,0.0,-0.01,-0.03,-0.04,0.0
123,1,8,0,RPW,0.001236829747408941,0.0023810626153327203,0.003353329849926915,0.0018651657153439644,0.0017262703961162223,0.0019842188461106003,0.5258444504705906,0.1587838061285906,0.08043361795850337,0.053547452593704734,0.033592825064652464,0.02438604961869928,0.016852632066299365,0.0156422585701719,0.07837003035854835,0.26,0.29,-0.67,-0.41,0.0,0.01,0.04,-0.04,0.0
129,1,7,2,RFS,0.0017060823120415975,0.0007330152647213899,0.0004801035651976355,0.0012388386637688987,0.0,0.0012216921078689832,0.8010527985322549,0.08626432273247515,0.043697997710934786,0.022624880509938574,0.01279990397928696,0.007484471650313139,0.00447525108987796,0.0030949533399347575,0.013125688541385357,-0.2,-0.28,-0.28,0.14,0.69,0.44,0.0,-0.04,0.08
112,1,10,3,TNT,0.006640661569667655,0.0030082696208456857,0.007920112342019036,0.0,0.004312685286316118,0.3784365735684194,0.15755344047433298,0.08123576220939305,0.061238882821032924,0.05748166640661569,0.0434763613668279,0.0373974098923389,0.027648619129349353,0.021969105944765175,0.11168044936807614,-0.46,-0.51,-0.57,-0.2,-0.11,0.32,0.6,0.71,-0.11
110,1,3,3,EXR,0.0022463993368562842,0.0018277898663350948,0.0035478188788726555,0.005296860428971091,0.007319448761786343,0.6537768106931924,0.13868821883742619,0.05679825924774635,0.03785721686871827,0.022405968293441093,0.013213138534866853,0.010485960004144649,0.007916278105895761,0.005396331986322661,0.03322350015542431,-0.61,-0.59,-0.84,0.08,0.35,0.35,0.65,-0.17,0.5
120,0,11,3,ZMZ,0.013794750036476502,0.014908941385576528,0.019034102213792096,0.02562640102930058,0.02447241713201841,0.07279383480786832,0.4525871788409757,0.12917987558196603,0.06308445305142524,0.046039978246740325,0.028013953920229206,0.02189916568290645,0.01386107095011341,0.010080778872809752,0.06462309824780146,-0.34,-0.01,0.65,-0.44,-0.01,0.13,0.01,0.0,0.0
103,0,0,1,BNS,0.03691101002223154,0.03534009253425627,0.025728630942633758,0.01670556954085357,0.01482102364980197,0.04914806868739575,0.4025156883588353,0.11508219562085935,0.06909816569016289,0.04522355044005118,0.03235090855095352,0.027815786333017855,0.01948936855223023,0.016319778850343743,0.09345016222637309,0.12,0.31,-0.19,-0.12,0.02,-0.01,-0.01,-0.15,-0.02
101,1,8,0,RPW,0.008049793628955445,0.013893665996401735,0.014684093554873531,0.016598978727907714,0.01957879140649804,0.1185244470314319,0.4273203513599323,0.12225500052915653,0.0624867710868875,0.035486559424277704,0.02809821145094719,0.019644935972060535,0.0169991533495608,0.01460472007619854,0.08177452640491058,-0.23,-0.3,0.14,0.13,-0.11,0.0,0.18,0.06,-0.17
102,0,2,0,DST,0.01703628429673023,0.018132185625759658,0.01085938589674617,0.017474644828342,0.03886796713624378,0.05431685496244047,0.633510670093849,0.08884106773998579,0.032491813949163464,0.021546084311342247,0.009643931695458983,0.005911225350522379,0.006283167619768731,0.003599869820205764,0.04148484667344133,-0.01,-0.13,-0.16,-0.14,0.0,0.0,0.0,-0.1,0.02
126,1,3,3,EXR,0.0017491460536954836,0.004624511146680748,0.006031253609676408,0.0018646556987508456,0.002260688767512087,0.011241563670566493,0.6331248659263048,0.11735779937624792,0.064594643652745,0.03618752165805845,0.027408788633850927,0.020214187884688373,0.012978333690863188,0.01053612976683553,0.04982591046352371,0.04,-0.23,-0.83,-0.5,0.0,0.67,0.78,0.18,0.11
116,1,1,0,BRZ,0.0007030378366812539,0.0014723038753687127,0.002939513273660025,0.0023281760243719783,0.0014672093982913124,0.002037790830960156,0.7172718056355105,0.1200666357601724,0.05077155855337229,0.029466455415683858,0.020805844384103194,0.015466832406987584,0.010138009384026777,0.007539826074552577,0.01752500114625734,-0.35,-0.44,-0.26,-0.01,0.09,0.01,0.01,0.0,0.0
122,1,2,0,DST,0.009646494509071823,0.008716391732715037,0.008862550740428245,0.01106157944738608,0.010503517781572007,0.010556666511649538,0.7153553324785246,0.09653138100331515,0.03947621926508593,0.018495758066980686,0.013858531367716132,0.011785730894692434,0.00823805316201726,0.005035842174846035,0.031875950863999046,-0.24,-0.01,-0.42,-0.35,-0.01,-0.02,-0.02,-0.25,-0.02
103,0,6,2,BOT,0.013218870197877566,0.016225265304230966,0.014556976690300755,0.018284559062051068,0.013827100421706288,0.7958866258862783,0.03541637703322675,0.015698132443579406,0.010038695027573104,0.007704249501830483,0.004807915102646091,0.00571736410398999,0.0043560869363733256,0.004889012465823254,0.03937276982251263,-0.69,-0.53,-0.8,-0.74,0.81,0.99,0.52,0.6,0.91
132,0,4,1,JNG,0.0008189485256150442,0.0014296897989550773,0.0024568455768451325,0.0017267321455340932,0.0007356656247050397,0.0061240693135823305,0.8875736359648879,0.05055827304576673,0.017916928082438967,0.010476988934478565,0.005763176742972311,0.0029870800459721614,0.002476278253724134,0.0020654159425681114,0.006890272001954372,-0.14,0.01,0.32,0.4,0.0,0.0,-0.01,-0.2,-0.15
117,1,9,1,RST,0.0008643656019534662,0.001244069062811596,0.0005247934011860331,0.003216674847269685,0.0007964511617999797,0.007019883495864937,0.52546019750754,0.2181226596529572,0.0913757922065093,0.050046768353105696,0.030221925868301552,0.019701361684525076,0.01212581458740434,0.010267428543204388,0.0290118140255667,0.0,0.2,-0.12,-0.86,-0.01,0.0,0.0,0.0,0.0
117,1,8,0,RPW,0.0011908896938421078,0.0012868224747349442,0.0021105211796424023,0.0013794472287004416,0.004495608594253958,0.0011181131014406458,0.7004747018640731,0.10401098264939877,0.0604905803933244,0.032888403711606215,0.021290461304355017,0.01715542764518103,0.014092194710464943,0.008422236557005573,0.029593608891976382,0.0,0.01,-0.2,-0.39,-0.01,0.0,0.12,0.0,0.01
108,1,0,1,BNS,0.026468098099904233,0.02551596829935183,0.01537842301766853,0.013104970228594429,0.0,0.014198670349345584,0.6723590889533512,0.10513400602367833,0.04258768338214271,0.024078057988313507,0.015617149439964468,0.008455356771086345,0.006306818970422907,0.004813390886757623,0.025982317589418314,-0.36,-0.33,-0.04,-0.05,0.0,0.13,-0.03,0.01,0.0
107,0,4,1,JNG,0.0014047790249278871,0.0010688536059233924,0.0018684116280167351,0.0006413121635540354,0.0,0.0,0.6185469698694332,0.14974500206830113,0.07264317779893892,0.043209448110627734,0.031188315347904907,0.01991676823089459,0.013181602392011082,0.01127154711701032,0.03531381264245598,-0.43,-0.42,-0.12,-0.3,0.0,0.01,0.01,0.01,-0.13
105,0,0,1,BNS,0.02157039109867413,0.00898349878961512,0.012411997246096786,0.008542096964043795,0.009688631265685033,0.05391764941035379,0.6492548915095387,0.09764141515090946,0.039931596597597,0.021076243143003087,0.012581340084837985,0.008506007506607146,0.007240100384213916,0.006068581073578075,0.04258555977524597,-0.04,-0.11,0.22,-0.02,0.0,-0.01,0.01,-0.01,-0.03
117,1,11,3,ZMZ,0.00039137385489980165,0.002189040205371772,0.006281882043900206,0.003011588646178135,0.0034029625010779363,0.02801971462875868,0.42313483824319575,0.1273358054009592,0.08538583491983469,0.07217199222559054,0.051913420143149966,0.04436454816220125,0.03798316429078414,0.023853904783384523,0.09055992995071342,0.15,0.01,-0.69,-0.78,0.0,0.0,0.1,0.0,0.0
129,1,2,0,DST,0.0004917695063032889,0.0011230952238548083,0.003954092652033201,0.010499943512962113,0.00521674408713624,0.0018740405510476684,0.7882134811300066,0.10499943512962114,0.03887637313343568,0.01311828385733368,0.006087309023970441,0.004479089827681307,0.003880991779474604,0.002418974328302664,0.014766376256836593,-0.07,-0.02,-0.04,-0.57,0.0,0.0,0.0,-0.04,0.0
128,1,0,1,BNS,0.004416983189383703,0.008534321790542884,0.00619820379716281,0.007693652251357418,0.007338517924572799,0.018042488492815464,0.4023727412208297,0.17800553232693445,0.09655214509456839,0.06303634300426994,0.04296570456708293,0.03460894993993236,0.024293407541610367,0.01756805122812664,0.08837295763081013,0.28,0.39,0.04,0.32,0.0,0.0,-0.1,-0.06,0.0
129,1,5,2,PRS,0.0010720324456865947,0.0024897880920146656,0.0028936160322597516,0.004227119806162589,0.0017663840839497278,0.0036344514622057723,0.6407035321871205,0.13943394362678163,0.0725611988169875,0.04391556219240803,0.02547892831618275,0.018581895725234308,0.01134785564458493,0.008936508951035135,0.0229571826173861,-0.21,-0.28,0.06,0.14,0.46,0.24,0.0,-0.04,0.2
126,1,2,0,DST,0.0,0.0025523429710867396,0.0,0.0,0.0,0.0,0.7014423396477235,0.1165835825855766,0.05422399468261881,0.03217015619807245,0.02193419740777667,0.011777999335327352,0.006234629444998339,0.008800265869059487,0.044280491857760056,0.23,0.18,-0.24,-0.07,0.0,-0.01,-0.01,0.01,0.0
132,0,6,2,BOT,0.002329181397566278,0.004023653684328429,0.004954177448584254,0.0035813676976142405,0.002369389214540295,0.0031591856193870604,0.7701462702941776,0.09643557702525338,0.03695672777297518,0.02050598665674874,0.012315079941756105,0.008696376414094563,0.005904805121327088,0.004980025330924694,0.023642196380722076,-0.14,-0.22,-0.35,-0.53,0.1,0.36,-0.01,-0.11,0.61
107,0,7,2,RFS,0.00024000960038401536,0.0009643242872572046,0.004453035264267714,0.0,0.0,0.0,0.7674392689993313,0.10646997308463767,0.0471104558468053,0.025089575011571892,0.015480619224768991,0.010286125730743516,0.006403113267387839,0.003934443092009395,0.012129056590835062,-0.42,-0.42,-0.36,-0.51,0.35,0.11,0.41,0.65,0.78
126,1,7,2,RFS,0.001072183695088112,0.004756206871410865,0.002813410015911206,0.0027876776072290914,0.0026590155638185177,0.0,0.7620481281817051,0.08267822909563449,0.034009666808194915,0.021152039936698275,0.01776393946021984,0.01368106394932431,0.009443793986336092,0.00874044148235829,0.03639420334607087,-0.05,-0.26,-0.88,-0.54,0.25,0.42,0.14,0.01,0.51
101,1,7,2,RFS,0.0006388433933303035,0.005831053791471226,0.0025853863501890807,0.021917902192647727,0.02369294356740441,0.02105181920303215,0.6955418163732561,0.10543917267636795,0.04602244955709717,0.025416534467530463,0.015014963513038408,0.008858056715573201,0.005376574598900675,0.003430031642041898,0.019182451958119313,-0.66,-0.73,-0.5,-0.8,0.88,0.8,0.51,0.25,0.83
129,1,1,0,BRZ,0.0004431811235405587,0.0004431811235405587,0.0068463842533162175,0.0032754650854779225,0.0020528964688143123,0.007783686859424985,0.8355645210587445,0.0801903131813273,0.025388674939380972,0.015353424210933839,0.007834627218452636,0.003484320557491289,0.0020172382174949567,0.00119200440124702,0.008130081300813009,-0.03,-0.28,-0.01,0.18,0.06,0.09,0.0,-0.04,0.07
116,1,3,3,EXR,0.007031501456643201,0.00643316359794997,0.005558352383860559,0.003821109359654697,0.0064125312579950315,0.02998291642251731,0.5383885317201594,0.20375673645899528,0.08942881430068747,0.03821109359654697,0.020112404988074508,0.01242066865287326,0.007666977527255321,0.0060328962028241544,0.024742302073962812,-0.42,-0.46,-0.8,-0.64,0.0,0.13,0.36,0.09,0.01
111,1,5,2,PRS,0.002173230908689437,0.0021935686310969585,0.0003254035585203435,0.0005084430601880368,0.0012406010668588098,0.0007699280625704557,0.543377456506328,0.19664253256940975,0.10113658814368891,0.05806129208455844,0.030878473392448313,0.020082048182969773,0.012231687333666485,0.008129278185177868,0.02224946831382849,-0.5,-0.27,0.42,0.3,0.0,0.0,0.0,-0.23,0.13
104,0,2,0,DST,0.0023316836616069352,0.006171322283854253,0.0015411698276148404,0.004165144318597004,0.0025110439432690073,0.015929850200949947,0.5447105324343176,0.1675225030723752,0.07717806490185007,0.04416248712923905,0.02984023648985286,0.022599395489421064,0.01410967549074966,0.012409074301657422,0.0548178164546451,-0.63,-0.2,0.33,0.16,0.0,0.08,0.01,-0.03,0.0
127,0,11,3,ZMZ,0.0022141933773078327,0.005409526334979615,0.0022340813417746695,0.0032616261725612384,0.010089827306175213,0.008459014219894593,0.5188106997248831,0.17766581590374225,0.08378136497729458,0.047267062216182175,0.03444595445656137,0.02393185057509364,0.019052669959229673,0.014995525207994962,0.048380788226325036,-0.14,-0.53,-0.64,-0.66,-0.01,0.59,0.16,0.19,0.11
110,1,0,1,BNS,0.000788413650660574,0.004097530099911997,0.00971358930866672,0.0063489507713406085,0.002512374485379646,0.014102610370970832,0.3943400783416663,0.1679987340963919,0.10092805170216841,0.06415577277030235,0.047898905382033605,0.03515658616889264,0.02783877496064872,0.021487048084904377,0.10263257980606134,0.37,0.21,-0.14,0.79,0.0,0.0,-0.1,-0.75,-0.08
111,1,4,1,JNG,0.00030538674454954067,0.00022765193684602122,0.0007079419987284807,0.00047196133248565377,0.0012076657625368198,0.00488896415592492,0.5922170800029983,0.12480323376800047,0.06992245952931574,0.0482177907212402,0.034475387216510875,0.025968978259240032,0.020372072104586633,0.01546922673300037,0.06074419973403591,-0.5,-0.46,-0.06,-0.01,0.0,0.0,0.0,-0.23,0.0
132,0,7,2,RFS,0.0018218996626270508,0.0020276671539355175,0.0018133260171558645,0.0026021014005049876,0.0010974266203118235,0.0028164425372846406,0.8467160794433989,0.054194013023367474,0.028001526108893872,0.0174216475974502,0.008410746207233585,0.008273567879694606,0.0041925126354100135,0.0036523729707252876,0.016958670742006146,-0.13,-0.22,-0.44,-0.25,0.0,0.48,-0.01,0.01,0.51
117,1,1,0,BRZ,0.0008506389979778223,0.0004380536157251061,0.0025824788741003347,0.002348171126154348,0.0013294417872587521,0.00712601172557469,0.7591774779317757,0.09111515207082206,0.03664369432007457,0.025050554443442695,0.018041696591840996,0.013396290806477081,0.007844215909496086,0.006458744008598076,0.027597377790681683,0.01,0.0,0.01,0.14,-0.01,0.0,0.0,0.0,0.0
112,1,2,0,DST,0.016195488921674175,0.022768052952669565,0.015849914270903945,0.013085317064742082,0.019531613434879115,0.02332628892699071,0.4463628268006433,0.14639073859935936,0.08155561758177493,0.0407911001236094,0.02773901139067214,0.023126918936161728,0.017464811196618683,0.013729946701755785,0.09208235309754509,0.0,0.0,-0.35,0.04,-0.19,0.01,-0.09,-0.01,-0.28
107,0,8,0,RPW,0.0010879845499580018,0.006233589290792807,0.0024769009967128977,0.0007275276625858979,0.0028902689868185215,0.01164374954529521,0.5542702566849871,0.13646434783758937,0.07007414168270534,0.04782502298326025,0.03692533582015516,0.02695159295488667,0.019557266347877272,0.015205328148045266,0.06766668650833019,-0.15,-0.13,-0.32,-0.46,0.01,0.11,0.16,0.27,-0.14
119,0,1,0,BRZ,0.024135874524036476,0.046752743639802016,0.028086308052257866,0.04225179808442204,0.05316009195589787,0.3653666766914227,0.18232142766119044,0.0791513959048022,0.035385689745694025,0.0236312384991411,0.01406864069405294,0.013120536647279808,0.00979707514998904,0.0041186455365198466,0.07865185721349162,-0.43,-0.34,-0.75,-0.84,0.01,0.01,0.09,0.2,0.12
129,1,11,3,ZMZ,0.0025943005009454933,0.003443585575423813,0.009036923995620874,0.007212288093421358,0.0026274756991673024,0.01142553826759115,0.5777527120724546,0.16981720465779784,0.07647546694091498,0.04429552466575988,0.02561125302723684,0.01709186212387619,0.012818896592907143,0.007258733370931891,0.032538234415950634,0.28,-0.03,-0.65,-0.58,0.0,0.18,0.01,0.41,0.01
128,1,9,1,RST,0.0031303349211396396,0.0055629817829325745,0.006631123679100538,0.009276781497065697,0.007325724623140399,0.016352449780351747,0.5783216588922813,0.1642530570159326,0.0726459974006489,0.038558070182479386,0.029290550031334222,0.01533061461378644,0.00983554936760443,0.008458695940752083,0.03502641027145005,-0.18,0.07,-0.18,-0.11,0.0,0.0,-0.1,-0.07,0.0
121,0,0,1,BNS,0.019980674611548586,0.028121772160334086,0.030429156902162444,0.03820096182680453,0.038348123549207545,0.307956728900341,0.3493063962593156,0.05784288681319902,0.029560069749103145,0.018992192098803824,0.012033941601785933,0.009379477325988204,0.007147061763497229,0.0050423714695069805,0.04765818496840188,0.07,-0.12,-0.31,-0.24,-0.04,0.6,0.04,0.43,0.01
133,1,1,0,BRZ,0.0007867820613690008,0.0017217243810477485,0.0033668141457283865,0.006794935984550461,0.013191371963991949,0.007438666762034189,0.593550430686544,0.1578979635627944,0.06478179570233071,0.03538475686390714,0.028140231130002965,0.019955654101995565,0.015204307887234716,0.009982936025422258,0.04180162874104652,0.71,0.17,-0.07,-0.15,0.0,0.0,0.0,-0.22,-0.05
132,0,0,1,BNS,0.0020846634281748784,0.005618320610687023,0.005490631505898682,0.0040527411519777935,0.003089521165857044,0.003947258848022207,0.7342567661346288,0.09583344899375433,0.04669535045107564,0.027780707841776543,0.016327550312283137,0.011863983344899376,0.008521859819569743,0.005962526023594726,0.028474670367800138,0.45,0.27,-0.05,0.08,-0.01,0.0,-0.01,-0.17,-0.15
102,0,7,2,RFS,0.03018986173532682,0.01541902223137977,0.02385827549053696,0.018913199318334985,0.009460892260011419,0.04073678200885134,0.7539266566219807,0.034606948003725976,0.013410085036422718,0.007348932644800158,0.0038805111629084945,0.002532634497915942,0.0018887443713271434,0.0025927309097308966,0.04123472370674668,-0.01,-0.51,-0.51,-0.35,0.04,0.03,0.03,-0.07,0.74
124,1,9,1,RST,0.0,0.00035501826028704,0.0004414574888786671,0.0,0.0007069494052672361,0.0,0.6912545110472421,0.1443535117480173,0.06289071303102242,0.03625508216357389,0.021122042929425457,0.016139438824179522,0.008353734020319394,0.003797151827417906,0.01433038925436904,0.01,0.07,0.02,0.07,0.0,0.0,0.0,-0.21,0.0
114,0,8,0,RPW,0.002162455279498998,0.007128828107950826,0.008762242340477592,0.0024435083357029963,0.001514379996958014,0.0017954330531620123,0.5693275226991674,0.13278268977694307,0.07705482849150558,0.048367577719436304,0.035247359754524955,0.024355727199984127,0.01888676537690868,0.011004053777022425,0.05916662809075699,-0.35,-0.44,0.41,-0.25,0.0,0.01,0.01,-0.31,-0.39
123,1,7,2,RFS,0.0007588359370980742,0.002023562498928198,0.0026623565928695146,0.0018349253168247217,0.0007459743110455645,0.005624817793630923,0.7695968308953407,0.10275581774218442,0.039656680328571677,0.024694322020818685,0.013856258467237152,0.009509028861488862,0.006739492051515099,0.004758801639428601,0.014782295543017852,-0.25,-0.24,-0.6,-0.39,0.0,0.0,-0.08,-0.04,0.44
127,0,2,0,DST,0.0027321314613911935,0.007411986811316741,0.008528770474367156,0.006468038715166986,0.007804190597745161,0.07697830248883217,0.6835646670921081,0.11465645607317591,0.03943309934056584,0.017589342693044033,0.008708253563071687,0.00503882152733461,0.00311104020421187,0.0012231440119123591,0.01675175494575622,0.07,-0.05,-0.06,0.06,0.0,0.0,-0.01,0.0,0.0
134,1,2,0,DST,0.0005649417113081391,0.0005317098459370721,0.0028845259142086166,0.0028313549296149093,0.003396296640923048,0.0,0.579577024817557,0.21396004200507782,0.08488747690385356,0.04524850788924484,0.024977070012893964,0.013412380863762645,0.008600406758032142,0.005077829028699039,0.014050432678887132,-0.27,-0.01,-0.1,-0.24,0.01,0.0,0.0,0.0,-0.09
125,1,5,2,PRS,0.0009383997234190289,0.0034659779258170323,0.004270735583362144,0.0034834094996266736,0.0027367570881137,0.00314930433494188,0.6240793950081783,0.13705284381600394,0.0731312626560489,0.043172197801878545,0.02761161291447198,0.019500120568385515,0.014113764261206323,0.009302649889745296,0.03399156892880074,-0.24,-0.53,0.34,0.5,0.12,0.56,-0.01,0.13,0.59
132,0,9,1,RST,0.0025068769314838426,0.004439518506741091,0.003609038341015532,0.003374404539546601,0.0016547857577282508,0.0009848445087972239,0.7883387000669941,0.10371431482299041,0.034589961995498734,0.020314347548231138,0.010657314245667765,0.00526073681188235,0.0038776322979602296,0.0026488921271097744,0.014028631498352933,0.12,0.38,0.1,0.34,0.0,0.0,-0.02,-0.21,-0.13
124,1,7,2,RFS,0.0007801716377603073,0.0,0.0019289958076491114,0.0,0.0,0.0,0.7572465942507351,0.09831019967249938,0.055255013245771215,0.027426033727420033,0.01953001088810967,0.010622336914121107,0.007990329301017653,0.005958453716960589,0.014951860837955779,-0.51,-0.52,-0.55,-0.35,0.57,0.6,0.1,-0.22,0.81
129,1,9,1,RST,0.0003642166409965955,0.001308710642225055,0.002287157042190485,0.006256501112712704,0.0012778448251914453,0.000731519863696552,0.7184512767645216,0.14042712117611109,0.05901544216826191,0.029569452718198178,0.01362417163863536,0.008284385291820868,0.004222443770197819,0.004080461011843214,0.010099295333397122,-0.09,-0.07,-0.61,-0.51,0.0,0.11,0.34,-0.04,0.0
105,0,2,0,DST,0.00499637895408248,0.004418340431469214,0.006843444578065099,0.008384880638367141,0.012178673700576046,0.02391219129753038,0.845743443913653,0.032795381007115855,0.017447461613591213,0.00936821053890465,0.007255380076938921,0.004531290487612036,0.00449142576191457,0.0026842248636294174,0.014949272136549974,0.66,0.04,-0.57,-0.57,0.0,0.0,0.0,0.0,-0.04
103,0,9,1,RST,0.02260489170227161,0.03565437407898273,0.02752007315618908,0.0164632319094445,0.003453911291942006,0.011307079900275262,0.480081312115567,0.14806095937174651,0.07302025697347161,0.042602358422075375,0.027643647799907935,0.020945902110345978,0.01603381002252148,0.012697294642112385,0.06191089650314652,0.29,0.46,0.06,0.2,-0.12,-0.01,-0.01,-0.14,-0.03
120,0,4,1,JNG,0.011109414687634461,0.009410523685927243,0.009990700514941636,0.027107304953710772,0.023268144405735144,0.1714741765791775,0.3854261801324136,0.11893902591363971,0.06986550446236485,0.044704151456688,0.02961400197093564,0.02026454953016781,0.01308035032686996,0.010259969186780852,0.0554860021930129,0.28,0.58,0.68,0.23,-0.01,0.0,-0.01,-0.01,0.0
128,1,10,3,TNT,0.006454147491300932,0.00559983038375675,0.009553385465384567,0.017161172846434942,0.011330614484728302,0.061872513438345746,0.3801773487484566,0.18355969618737605,0.1022062583405046,0.05875456779037428,0.041269128596550304,0.022511567578353976,0.02140157892767613,0.013419638068869184,0.06472855165188761,-0.38,-0.23,-0.51,-0.38,0.0,0.0,0.32,0.3,0.0
127,0,3,3,EXR,0.005467705461928264,0.015103246785401845,0.00881022729148441,0.014207781060693593,0.0038831025205090536,0.01238796362015747,0.6264216034201013,0.12037205156562072,0.054421207269365994,0.04024231219979202,0.02280342670386082,0.015920307677071126,0.010976676625455987,0.010646551012660318,0.03833583678589703,-0.14,-0.53,-0.88,-0.76,-0.01,-0.01,0.74,0.82,0.28
